time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,error_norm,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6
81.15,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840339115962,-0.5010745106866509,0.9951477484009639,-7.603391159638484e-05,4.1510686650925166e-05,0.004852252850733985,0.004853026068369606,-0.00018405241682435534,0.4110906708800176,0.15269422488915282,0.08895856359247956,-0.0011489479684101674,0.01966476008876527
81.16,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840315249664,-0.5010745092067462,0.9951477865164413,-7.603152496660215e-05,4.150920674628189e-05,0.004852214735256544,0.004852987908914897,-0.0001840886648608877,0.4111631333878879,0.15272114334416742,0.08897490737943739,-0.0011491545664313514,0.019668270416060188
81.171,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840267517589,-0.5010745062469704,0.9951478627464787,-7.602675175910623e-05,4.150624697041305e-05,0.00485213850521915,0.004852911590926723,-0.00017090544062938845,0.3837881532919303,0.1425530686162161,0.08305122353748565,-0.001072091205747439,0.018358804476774383
81.18,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840243651816,-0.5010745047670985,0.9951479008610375,-7.602436518183708e-05,4.1504767098521356e-05,0.004852100390660308,0.00485287343239437,-0.00020032247159658406,0.4448571490476573,0.16523635810758688,0.09626963551255788,-0.001244021065632286,0.021280247408686528
81.19,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840219786215,-0.501074503287238,0.9951479389752914,-7.60219786217764e-05,4.1503287238064956e-05,0.004852062276406444,0.004852835274168248,-0.00018419729352420555,0.41137748416645004,0.1528007739528226,0.08902394295550148,-0.0011497684112076168,0.019678700110976863
81.2,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840195920796,-0.5010745018073879,0.9951479770892395,-7.601959207981235e-05,4.150180738793363e-05,0.004852024162458335,0.004852797116249139,-0.00018423354144549674,0.4114499437645702,0.15282769132991397,0.08904028674653375,-0.0011499750035564849,0.019682210339825174
81.21,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840148190476,-0.5010744988477215,0.9951480533162165,-7.601481904784269e-05,4.149884772153278e-05,0.004851947935481382,0.004852720801333942,-0.00018426967407954151,0.4115193707525171,0.1528534854822172,0.0890566347468167,-0.0011501756546804542,0.01968561942030783
81.22,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840124325584,-0.5010744973679048,0.9951480914292464,-7.601243255861423e-05,4.149736790481917e-05,0.004851909822451428,0.004852682644336755,-0.00018430592193168803,0.411591828604859,0.15288040221261615,0.08907297854024027,-0.0011503822434661194,0.019689129590356028
81.23,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840100460864,-0.5010744958880986,0.9951481295419711,-7.601004608659423e-05,4.149588809865268e-05,0.004851871709726785,0.004852644487646122,-0.0001843421697607863,0.41166428587517345,0.15290731872752117,0.08908932233450534,-0.0011505888310640677,0.019692639740582326
81.24,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840076596317,-0.5010744944083037,0.9951481676543881,-7.600765963189371e-05,4.149440830369944e-05,0.004851833597309785,0.0048526063312643855,-0.00018437841756683638,0.4117367425636652,0.1529342350269341,0.08910566612961188,-0.0011507954174742995,0.019696149871386556
81.25,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840028867743,-0.5010744914487474,0.9951482438783075,-7.600288677456213e-05,4.149144874743271e-05,0.004851757373390386,0.0048525300194192725,-0.0001844145499523866,0.4118061667636018,0.1529600281464077,0.08912201413370255,-0.001150996063059393,0.01969955885635756
81.26,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840005003723,-0.501074489968985,0.9951482819898079,-7.600050037248618e-05,4.148996898500901e-05,0.004851719261889986,0.004852491863957894,-0.0001844507976892653,0.4118786217063217,0.15298694379902195,0.08913835793133354,-0.0011512026460397552,0.01970306892796365
81.27,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839981139887,-0.5010744884892336,0.995148320101003,-7.599811398895095e-05,4.148848923368753e-05,0.004851681150694898,0.0048524537088030974,-0.00018448704540309578,0.41195107606710524,0.15301385923608468,0.0891547017295395,-0.0011514092279656808,0.019706578979881626
81.28,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839957276214,-0.5010744870094931,0.9951483582118922,-7.599572762162499e-05,4.148700949313522e-05,0.004851643039805675,0.004852415553955399,-0.00018452329309387805,0.41202352984595714,0.15304077445759764,0.0891710455288534,-0.0011516158085706895,0.01971008901251135
81.29,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839909549405,-0.5010744840500454,0.995148434432751,-7.599095494070784e-05,4.1484050045448306e-05,0.004851566818946829,0.004852339245183381,-0.00018455942549741388,0.41209295125827167,0.15306656654428652,0.08918739353675166,-0.00115181644848384,0.0197134979019735
