time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time,v1,v2,v3,v4,v5,v6
52.693,0.589908,-0.501033,0.8797092902163961,0.5883556540421898,-0.5001462233685767,0.8682534328224135,0.011594516781566764,0.08407425880432129,-0.006657213359211969,0.02827811452267889,0.48816535260449073,-0.5900410449268014,0.001225347173335915,0.0010894811154229583
52.701,0.589908,-0.501033,0.8815888409930033,0.5883556540421898,-0.5001462233685767,0.8682534328224135,0.01345471151095407,0.0071942806243896484,-0.006657213359211969,0.02827811452267889,0.48816535260449073,-0.5900410449268014,0.001225347173335915,0.0010894811154229583
52.71,0.589908,-0.501033,0.8834642301172086,0.5883556540421898,-0.5001462233685767,0.8682534328224135,0.01531549885279989,0.024326324462890625,-0.006657213359211969,0.02827811452267889,0.48816535260449073,-0.5900410449268014,0.001225347173335915,0.0010894811154229583
52.721,0.589908,-0.501033,0.8853342730530455,0.5883556540421898,-0.5001462233685767,0.8682534328224135,0.017174144920523486,0.03181195259094238,-0.006657213359211969,0.02827811452267889,0.48816535260449073,-0.5900410449268014,0.001225347173335915,0.0010894811154229583
52.73,0.589908,-0.501033,0.8871977886413138,0.5883410929219839,-0.5001710871587489,0.8762396232696057,0.01110312928190758,0.02325296401977539,0.009140957213577468,0.13028589066612123,0.2048535745467887,-0.22327359374908207,-0.005218951823473896,7.36318761240893e-05
52.738,0.589908,-0.501033,0.8890535998456269,0.5883410929219839,-0.5001710871587489,0.8762396232696057,0.012938163982106244,0.009575843811035156,0.009140957213577468,0.13028589066612123,0.2048535745467887,-0.22327359374908207,-0.005218951823473896,7.36318761240893e-05
52.747,0.589908,-0.501033,0.8909005344958517,0.5883410929219839,-0.5001710871587489,0.8762396232696057,0.014769577161209354,0.018015384674072266,0.009140957213577468,0.13028589066612123,0.2048535745467887,-0.22327359374908207,-0.005218951823473896,7.36318761240893e-05
52.756,0.589908,-0.501033,0.8927374260284769,0.5883410929219839,-0.5001710871587489,0.8762396232696057,0.016594444474210945,0.044466495513916016,0.009140957213577468,0.13028589066612123,0.2048535745467887,-0.22327359374908207,-0.005218951823473896,7.36318761240893e-05
52.765,0.589908,-0.501033,0.8945631142234398,0.5884017481611845,-0.5002057506992407,0.8843955877047223,0.010311727862796147,0.013473749160766602,-0.006174603497702566,0.02999911735384637,0.5099062014877532,-0.5872084660240106,0.013063749683036703,-0.0008502308336800048
52.773,0.589908,-0.501033,0.8963764459369458,0.5884017481611845,-0.5002057506992407,0.8843955877047223,0.012103474707214427,0.012511968612670898,-0.006174603497702566,0.02999911735384637,0.5099062014877532,-0.5872084660240106,0.013063749683036703,-0.0008502308336800048
52.784,0.589908,-0.501033,0.8981762758298186,0.5884017481611845,-0.5002057506992407,0.8843955877047223,0.01388742241053802,0.04964637756347656,-0.006174603497702566,0.02999911735384637,0.5099062014877532,-0.5872084660240106,0.013063749683036703,-0.0008502308336800048
52.792,0.589908,-0.501033,0.8999614670909215,0.5884017481611845,-0.5002057506992407,0.8843955877047223,0.015660451368758318,0.009047269821166992,-0.006174603497702566,0.02999911735384637,0.5099062014877532,-0.5872084660240106,0.013063749683036703,-0.0008502308336800048
52.807,0.589908,-0.501033,0.9017308921551914,0.5885077358972858,-0.5002910823231342,0.8925469687615043,0.009319636811470145,0.08857059478759766,-0.00027709015563311037,0.024591715290462283,0.5211081832465875,-0.5806273176057718,-0.009116604706739756,0.0053288879947101
52.816,0.589908,-0.501033,0.9034834334158327,0.5885077358972858,-0.5002910823231342,0.8925469687615043,0.011050676021491642,0.013191938400268555,-0.00027709015563311037,0.024591715290462283,0.5211081832465875,-0.5806273176057718,-0.009116604706739756,0.0053288879947101
52.825,0.589908,-0.501033,0.9052179839302223,0.5885077358972858,-0.5002910823231342,0.8925469687615043,0.012769722268024418,0.0280911922454834,-0.00027709015563311037,0.024591715290462283,0.5211081832465875,-0.5806273176057718,-0.009116604706739756,0.0053288879947101
52.833,0.589908,-0.501033,0.9069334481190781,0.5885077358972858,-0.5002910823231342,0.8925469687615043,0.014473491966436146,0.010107278823852539,-0.00027709015563311037,0.024591715290462283,0.5211081832465875,-0.5806273176057718,-0.009116604706739756,0.0053288879947101
52.845,0.589908,-0.501033,0.90862874245845,0.588667662304982,-0.5004090976165763,0.8994264864257575,0.009306406818582046,0.06314420700073242,-0.004827441162607155,-0.02259750971248018,0.5807053426830207,-0.6666413352225308,0.0003719360670479642,0.004061829949886743
52.854,0.589908,-0.501033,0.9103027961640975,0.588667662304982,-0.5004090976165763,0.8994264864257575,0.010964570456977928,0.007528066635131836,-0.004827441162607155,-0.02259750971248018,0.5807053426830207,-0.6666413352225308,0.0003719360670479642,0.004061829949886743
52.865,0.589908,-0.501033,0.9119545518678194,0.588667662304982,-0.5004090976165763,0.8994264864257575,0.012604765586963884,0.034531354904174805,-0.004827441162607155,-0.02259750971248018,0.5807053426830207,-0.6666413352225308,0.0003719360670479642,0.004061829949886743
52.873,0.589908,-0.501033,0.9135829662853105,0.588667662304982,-0.5004090976165763,0.8994264864257575,0.014224402054063823,0.0076503753662109375,-0.004827441162607155,-0.02259750971248018,0.5807053426830207,-0.6666413352225308,0.0003719360670479642,0.004061829949886743
52.881,0.589908,-0.501033,0.9151870108751223,0.588667662304982,-0.5004090976165763,0.8994264864257575,0.01582156195515318,0.006372213363647461,-0.004827441162607155,-0.02259750971248018,0.5807053426830207,-0.6666413352225308,0.0003719360670479642,0.004061829949886743
52.898,0.589908,-0.501033,0.9167656724883116,0.5887202038556183,-0.5004244535706897,0.9061842969407553,0.010665209651744193,0.08058643341064453,-0.005316905724207544,-0.034874095933467894,0.5905671436827209,-0.646623815713862,-0.0011617259537629893,0.003952530958029103
52.912,0.589908,-0.501033,0.9183179540083677,0.5887202038556183,-0.5004244535706897,0.9061842969407553,0.012206835063670443,0.1119239330291748,-0.005316905724207544,-0.034874095933467894,0.5905671436827209,-0.646623815713862,-0.0011617259537629893,0.003952530958029103
52.921,0.589908,-0.501033,0.9198428749810115,0.5887202038556183,-0.5004244535706897,0.9061842969407553,0.013723627163363273,0.028580665588378906,-0.005316905724207544,-0.034874095933467894,0.5905671436827209,-0.646623815713862,-0.0011617259537629893,0.003952530958029103
52.93,0.589908,-0.501033,0.9213394722334727,0.5889462061604311,-0.5005436026880167,0.9120672464272512,0.00933481272015502,0.01755976676940918,0.002885004410619104,-0.007422034234229138,0.38198171042509105,-0.3743800681543374,-0.02084709986545231,0.004014395917730703
52.939,0.589908,-0.501033,0.9228068004828494,0.5889462061604311,-0.5005436026880167,0.9120672464272512,0.010793636015352895,0.01126718521118164,0.002885004410619104,-0.007422034234229138,0.38198171042509105,-0.3743800681543374,-0.02084709986545231,0.004014395917730703
52.949,0.589908,-0.501033,0.9242439329331693,0.5889462061604311,-0.5005436026880167,0.9120672464272512,0.01222441210783637,0.028626680374145508,0.002885004410619104,-0.007422034234229138,0.38198171042509105,-0.3743800681543374,-0.02084709986545231,0.004014395917730703
52.959,0.589908,-0.501033,0.9256499618607744,0.5889462061604311,-0.5005436026880167,0.9120672464272512,0.013625517078881006,0.039037466049194336,0.002885004410619104,-0.007422034234229138,0.38198171042509105,-0.3743800681543374,-0.02084709986545231,0.004014395917730703
52.967,0.589908,-0.501033,0.9270239991876579,0.5889125293029839,-0.5005208103120409,0.9177237764442601,0.009367360528018728,0.010364055633544922,0.007375431888500003,0.06392502671524213,0.16983425461354817,-0.15302541851431847,0.0005212522493468544,-0.0052388446388083165
52.983,0.589908,-0.501033,0.928365177042394,0.5889125293029839,-0.5005208103120409,0.9177237764442601,0.010700126488739928,0.08889889717102051,0.007375431888500003,0.06392502671524213,0.16983425461354817,-0.15302541851431847,0.0005212522493468544,-0.0052388446388083165
52.991,0.589908,-0.501033,0.9296726483083034,0.5889125293029839,-0.5005208103120409,0.9177237764442601,0.012001201565193232,0.015386104583740234,0.007375431888500003,0.06392502671524213,0.16983425461354817,-0.15302541851431847,0.0005212522493468544,-0.0052388446388083165
53.0,0.589908,-0.501033,0.9309455871585113,0.5889125293029839,-0.5005208103120409,0.9177237764442601,0.013269121250051094,0.02173590660095215,0.007375431888500003,0.06392502671524213,0.16983425461354817,-0.15302541851431847,0.0005212522493468544,-0.0052388446388083165
53.01,0.589908,-0.501033,0.9321831895775562,0.5890365351837763,-0.500586904303122,0.9231966075022833,0.00903975163886184,0.022333621978759766,-0.0014243484834210278,-0.039707462583472984,0.4631793605418855,-0.45998286317884834,-0.010913815054329128,0.005602123176748998
53.018,0.589908,-0.501033,0.9333846738692243,0.5890365351837763,-0.500586904303122,0.9231966075022833,0.010234996267409372,0.03896903991699219,-0.0014243484834210278,-0.039707462583472984,0.4631793605418855,-0.45998286317884834,-0.010913815054329128,0.005602123176748998
53.026,0.589908,-0.501033,0.9345492811502852,0.5890365351837763,-0.500586904303122,0.9231966075022833,0.011394808083277534,0.007306814193725586,-0.0014243484834210278,-0.039707462583472984,0.4631793605418855,-0.45998286317884834,-0.010913815054329128,0.005602123176748998
53.04,0.589908,-0.501033,0.9356762758298187,0.5890365351837763,-0.500586904303122,0.9231966075022833,0.012518009980103868,0.06661105155944824,-0.0014243484834210278,-0.039707462583472984,0.4631793605418855,-0.45998286317884834,-0.010913815054329128,0.005602123176748998
53.049,0.589908,-0.501033,0.9367649460738297,0.589077246819808,-0.5005729051585639,0.9284936678309126,0.008325616006114409,0.011054754257202148,0.007013869736922068,0.10519255042787222,-0.0036095967160238718,0.04788994062437707,0.01048399502873023,6.85753121837402e-05
53.058,0.589908,-0.501033,0.9378146042548582,0.589077246819808,-0.5005729051585639,0.9284936678309126,0.009369188541637478,0.014340877532958984,0.007013869736922068,0.10519255042787222,-0.0036095967160238718,0.04788994062437707,0.01048399502873023,6.85753121837402e-05
53.068,0.589908,-0.501033,0.9388245873862995,0.589077246819808,-0.5005729051585639,0.9284936678309126,0.010374475262363422,0.03133130073547363,0.007013869736922068,0.10519255042787222,-0.0036095967160238718,0.04788994062437707,0.01048399502873023,6.85753121837402e-05
53.079,0.589908,-0.501033,0.9397942575411602,0.589077246819808,-0.5005729051585639,0.9284936678309126,0.011340421769443557,0.0484769344329834,0.007013869736922068,0.10519255042787222,-0.0036095967160238718,0.04788994062437707,0.01048399502873023,6.85753121837402e-05
53.088,0.589908,-0.501033,0.9407230022549873,0.5892088645854713,-0.5006682187295781,0.9329405268589812,0.007822325676711414,0.014817476272583008,0.006884864947392235,0.037111493784618546,0.13561671854979238,-0.10034182687851044,-0.00851037741607459,-0.0009416224931641428
53.096,0.589908,-0.501033,0.9416102349127135,0.5892088645854713,-0.5006682187295781,0.9329405268589812,0.008705497885821836,0.00597691535949707,0.006884864947392235,0.037111493784618546,0.13561671854979238,-0.10034182687851044,-0.00851037741607459,-0.0009416224931641428
53.105,0.589908,-0.501033,0.9424553951191754,0.5892088645854713,-0.5006682187295781,0.9329405268589812,0.009547490440526767,0.011557340621948242,0.006884864947392235,0.037111493784618546,0.13561671854979238,-0.10034182687851044,-0.00851037741607459,-0.0009416224931641428
53.115,0.589908,-0.501033,0.9432579490530723,0.5892088645854713,-0.5006682187295781,0.9329405268589812,0.010347514505146692,0.032441139221191406,0.006884864947392235,0.037111493784618546,0.13561671854979238,-0.10034182687851044,-0.00851037741607459,-0.0009416224931641428
53.124,0.589908,-0.501033,0.9440173898041379,0.5892623359358121,-0.5006849236857983,0.9368863562673209,0.007168659463770085,0.012419700622558594,-0.005610147101071542,-0.019461768585326847,0.2772600938775141,-0.26783702923263725,0.012988981590947623,1.0702197351893095e-05
53.133,0.589908,-0.501033,0.9447332376933164,0.5892623359358121,-0.5006849236857983,0.9368863562673209,0.00788109049040332,0.02836322784423828,-0.005610147101071542,-0.019461768585326847,0.2772600938775141,-0.26783702923263725,0.012988981590947623,1.0702197351893095e-05
53.141,0.589908,-0.501033,0.9454050405757382,0.5892623359358121,-0.5006849236857983,0.9368863562673209,0.008550205936161232,0.008270740509033203,-0.005610147101071542,-0.019461768585326847,0.2772600938775141,-0.26783702923263725,0.012988981590947623,1.0702197351893095e-05
53.149,0.589908,-0.501033,0.9460323741263034,0.5892623359358121,-0.5006849236857983,0.9368863562673209,0.009175384563118795,0.008835315704345703,-0.005610147101071542,-0.019461768585326847,0.2772600938775141,-0.26783702923263725,0.012988981590947623,1.0702197351893095e-05
53.158,0.589908,-0.501033,0.9466148421076959,0.5892623359358121,-0.5006849236857983,0.9368863562673209,0.009756099422959397,0.05444455146789551,-0.005610147101071542,-0.019461768585326847,0.2772600938775141,-0.26783702923263725,0.012988981590947623,1.0702197351893095e-05
53.168,0.589908,-0.501033,0.947152076620654,0.5893458979309361,-0.5007305484095194,0.9403852802800735,0.006796835176427644,0.059858083724975586,0.0038063217387520796,0.03631011292351928,0.07330100078070835,-0.04202400244757845,0.002953042097484221,-0.003010526097206909
53.177,0.589908,-0.501033,0.947643738336345,0.5893458979309361,-0.5007305484095194,0.9403852802800735,0.007286470274095831,0.013529777526855469,0.0038063217387520796,0.03631011292351928,0.07330100078070835,-0.04202400244757845,0.002953042097484221,-0.003010526097206909
53.185,0.589908,-0.501033,0.9480895167106909,0.5893458979309361,-0.5007305484095194,0.9403852802800735,0.00773063352381173,0.009864330291748047,0.0038063217387520796,0.03631011292351928,0.07330100078070835,-0.04202400244757845,0.002953042097484221,-0.003010526097206909
53.194,0.589908,-0.501033,0.9484891301805161,0.5893458979309361,-0.5007305484095194,0.9403852802800735,0.008128949434553823,0.010242700576782227,0.0038063217387520796,0.03631011292351928,0.07330100078070835,-0.04202400244757845,0.002953042097484221,-0.003010526097206909
53.202,0.589908,-0.501033,0.948842326341388,0.589449847392082,-0.5007860970024459,0.9429481925128597,0.005917066713410053,0.007500410079956055,-0.0016208580738371215,-0.0145385720222664,0.1750528381117335,-0.1605577177663282,0.0014670267964206024,0.001690980057927757
53.21,0.589908,-0.501033,0.9491488821070411,0.589449847392082,-0.5007860970024459,0.9429481925128597,0.006222492775868274,0.009273767471313477,-0.0016208580738371215,-0.0145385720222664,0.1750528381117335,-0.1605577177663282,0.0014670267964206024,0.001690980057927757
53.223,0.589908,-0.501033,0.9494086038502834,0.589449847392082,-0.5007860970024459,0.9429481925128597,0.006481340876011378,0.08276557922363281,-0.0016208580738371215,-0.0145385720222664,0.1750528381117335,-0.1605577177663282,0.0014670267964206024,0.001690980057927757
53.231,0.589908,-0.501033,0.9496213275252952,0.589449847392082,-0.5007860970024459,0.9429481925128597,0.0066933994200656915,0.008215665817260742,-0.0016208580738371215,-0.0145385720222664,0.1750528381117335,-0.1605577177663282,0.0014670267964206024,0.001690980057927757
53.24,0.589908,-0.501033,0.9497869187712437,0.589449847392082,-0.5007860970024459,0.9429481925128597,0.006858501420824673,0.028472900390625,-0.0016208580738371215,-0.0145385720222664,0.1750528381117335,-0.1605577177663282,0.0014670267964206024,0.001690980057927757
53.248,0.589908,-0.501033,0.9499052729971489,0.5895502365192445,-0.5008353257852403,0.944491401051669,0.005429279809090499,0.00811457633972168,0.0010382967665319982,0.005286386339449721,0.051182667891816226,-0.03226400644964153,-0.0008631678202444301,0.0004171007348132271
53.256,0.589908,-0.501033,0.949976315447945,0.5895502365192445,-0.5008353257852403,0.944491401051669,0.0055001232475117914,0.024981260299682617,0.0010382967665319982,0.005286386339449721,0.051182667891816226,-0.03226400644964153,-0.0008631678202444301,0.0004171007348132271
53.264,0.589908,-0.501033,0.9500000012516976,0.5895502365192445,-0.5008353257852403,0.944491401051669,0.005523743836122257,0.016381502151489258,0.0010382967665319982,0.005286386339449721,0.051182667891816226,-0.03226400644964153,-0.0008631678202444301,0.0004171007348132271
53.338,0.589908,-0.501033,0.9500000012516976,0.5896704010596869,-0.500894388251195,0.945088012521079,0.004919684925182584,0.022433757781982422,-0.00011732424354244176,-0.002468040846034045,-0.0010681872983499467,0.0009794863266143071,0.0005019829364465219,1.5213888411211735e-05
53.342,0.5898898382062944,-0.5010315715620157,0.9500000012516976,0.5896704010596869,-0.500894388251195,0.945088012521079,0.00491880119661316,0.038403987884521484,-0.00011732424354244176,-0.002468040846034045,-0.0010681872983499467,0.0009794863266143071,0.0005019829364465219,1.5213888411211735e-05
53.346,0.5898353542968282,-0.5010272863638093,0.9500000012516976,0.5896704010596869,-0.500894388251195,0.945088012521079,0.004916554155961668,0.017447710037231445,-0.00011732424354244176,-0.002468040846034045,-0.0010681872983499467,0.0009794863266143071,0.0005019829364465219,1.5213888411211735e-05
53.349,0.5897445526864338,-0.5010201447526106,0.9500000012516976,0.5896704010596869,-0.500894388251195,0.945088012521079,0.00491415775602713,0.008479118347167969,-0.00011732424354244176,-0.002468040846034045,-0.0010681872983499467,0.0009794863266143071,0.0005019829364465219,1.5213888411211735e-05
53.352,0.5896174407327677,-0.5010101473071044,0.9500000012516976,0.5896704010596869,-0.500894388251195,0.945088012521079,0.004913637984729495,0.011675357818603516,-0.00011732424354244176,-0.002468040846034045,-0.0010681872983499467,0.0009794863266143071,0.0005019829364465219,1.5213888411211735e-05
53.355,0.5894540287357144,-0.5009972948373838,0.9500000012516976,0.5896704010596869,-0.500894388251195,0.945088012521079,0.004917828793053538,0.006294965744018555,-0.00011732424354244176,-0.002468040846034045,-0.0010681872983499467,0.0009794863266143071,0.0005019829364465219,1.5213888411211735e-05
53.358,0.5892543299365516,-0.5009815883848849,0.9500000012516976,0.5896704010596869,-0.500894388251195,0.945088012521079,0.004930350122714083,0.009032487869262695,-0.00011732424354244176,-0.002468040846034045,-0.0010681872983499467,0.0009794863266143071,0.0005019829364465219,1.5213888411211735e-05
53.367,0.5890183605168775,-0.5009630292223018,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.005228019112605194,0.08077073097229004,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.37,0.5887461395972994,-0.5009416188534841,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.005258446973661884,0.006403446197509766,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.375,0.5884376892358847,-0.5009173590133141,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.005309710676197745,0.02782154083251953,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.379,0.5880930344263728,-0.5008902516675674,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.005387473266132534,0.008545160293579102,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.382,0.5877122030961509,-0.5008602990127528,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.005497455740636071,0.02041769027709961,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.387,0.5872952261039901,-0.5008275034759345,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.005645132530185687,0.03971719741821289,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.392,0.5868421372375454,-0.5007918677145358,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.005835425067893901,0.008563756942749023,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.395,0.5863529732106177,-0.500753394616123,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.006072442807229718,0.008384943008422852,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.399,0.5858277736601794,-0.5007120872981723,0.9500000012516976,0.5894842116476912,-0.5007502644070153,0.944797127267152,0.0063593155250561305,0.031793832778930664,-0.0028043993871851914,0.13100758622377198,-0.29223536597839317,0.17713710931185012,0.006657356560984007,-0.4186172019904096
53.403,0.5852665811431613,-0.5006679491078165,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.006096005473876463,0.016163349151611328,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.406,0.5846694411330061,-0.5006209836215743,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.0063114779964198505,0.006456851959228516,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.41,0.5840364020159818,-0.5005711946450598,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.006591852542479945,0.007027864456176758,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.416,0.5833675150872626,-0.5005185862126752,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.006939119605675554,0.03879284858703613,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.421,0.5826628345467709,-0.5004631625872827,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.007353611497012215,0.04734396934509277,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.425,0.581922417494787,-0.5004049282598602,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.007834338026533947,0.012509584426879883,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.428,0.5811463239273211,-0.5003438879491362,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.008379388001865612,0.01182413101196289,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.431,0.5803346167312523,-0.5002800466012087,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.008986309843153921,0.006620645523071289,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.436,0.5794873616792328,-0.5002134093891436,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.009652420231286197,0.05759596824645996,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.439,0.5786046274243586,-0.5001439817125554,0.9500000012516976,0.5872774838066805,-0.49974289682316897,0.94432005129716,0.010375024742280293,0.0064868927001953125,-0.03430120082540995,0.36856385536610925,-0.6813540187766827,0.3606200177222023,0.016992578359215756,-1.1191681803711047
53.442,0.577686485494606,-0.5000717691971706,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.007379789530458084,0.0071642398834228516,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.445,0.5767330102870362,-0.4999967776943706,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.007953581320177264,0.0070743560791015625,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.449,0.5757442790617665,-0.49991901328071886,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.008620623006917334,0.00735020637512207,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.453,0.5747203719357104,-0.4998384822574674,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.00937217448993415,0.015243053436279297,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.458,0.573661371876085,-0.4997551911500469,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.010200150814560474,0.024840831756591797,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.462,0.5725673646936891,-0.49966914670753765,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.01109748499918207,0.02081751823425293,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.465,0.5714384390359489,-0.4995803559021227,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.012058204959157362,0.006389141082763672,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.471,0.570274686379736,-0.49948882592852306,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.01307735989274302,0.050476789474487305,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.474,0.569076201023954,-0.4993945642034145,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.014150885090675422,0.02057194709777832,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.477,0.5678430800818981,-0.4992975783648267,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.01527545437137426,0.007108926773071289,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.48,0.5665754234733859,-0.4991978762715244,0.9500000012516976,0.5819751973963256,-0.4981052975002766,0.9443253882425822,0.016448343322421857,0.007325887680053711,-0.046798976876380204,0.7398227761033194,-1.419930195101875,0.8171760027246886,-0.04553330765831285,-1.7929472234685568
53.484,0.5652733339166607,-0.4990954660023704,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.009625387122973806,0.04217720031738281,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
53.488,0.5639369169200685,-0.49899035585567114,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.010640410439469668,0.01610422134399414,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
53.498,0.5625662807735083,-0.49888255434850415,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.011749409894053075,0.07533931732177734,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
53.501,0.5611615365396581,-0.49877207021602793,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.012939074408976906,0.009809017181396484,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
53.505,0.5597227980449742,-0.49865891241077426,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.014199216957098196,0.015313386917114258,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
53.509,0.5582501818704692,-0.49854309010192255,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.015522079848207672,0.012934446334838867,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
53.513,0.5567438073422647,-0.4984246126745572,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.016901736850645346,0.014045238494873047,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
53.517,0.5552037965219224,-0.49830348972890665,0.9500000012516976,0.5725512097671469,-0.4958638300892714,0.944592864329334,0.01833362525948,0.02270674705505371,-0.13439534112750867,0.938668809769663,-1.7764177060530018,0.9764667224257478,0.03752481646588744,-0.8669371734512419
